D:\self-driving-car\data\IMG\center_2025_04_25_01_11_52_430.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_52_430.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_52_430.jpg,0.2,0.5545849,0,30.07725
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_52_498.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_52_498.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_52_498.jpg,0,0.3523647,0,30.03753
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_52_575.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_52_575.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_52_575.jpg,0,0.1193406,0,29.97581
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_52_663.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_52_663.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_52_663.jpg,0.2,0,0,29.74759
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_52_742.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_52_742.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_52_742.jpg,0,0,0,29.47116
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_52_834.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_52_834.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_52_834.jpg,0.15,0,0,29.16952
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_52_909.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_52_909.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_52_909.jpg,0,0,0,28.9257
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_52_979.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_52_979.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_52_979.jpg,0,0,0,28.75048
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_53_062.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_53_062.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_53_062.jpg,0,0,0,28.51904
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_53_135.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_53_135.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_53_135.jpg,0,0,0,28.28967
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_53_216.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_53_216.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_53_216.jpg,0.15,0,0,28.0541
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_53_286.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_53_286.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_53_286.jpg,0,0,0,27.80272
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_53_373.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_53_373.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_53_373.jpg,0,0,0,27.57763
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_53_441.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_53_441.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_53_441.jpg,0,0,0,27.41089
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_53_511.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_53_511.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_53_511.jpg,0,0,0,27.19039
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_53_580.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_53_580.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_53_580.jpg,0.1,0,0,27.02365
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_53_653.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_53_653.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_53_653.jpg,0.3,0,0,26.75958
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_53_735.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_53_735.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_53_735.jpg,0.5000001,0,0,26.41834
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_53_822.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_53_822.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_53_822.jpg,0.7,0,0,25.99775
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_53_900.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_53_900.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_53_900.jpg,0.9000002,0,0,25.50383
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_53_985.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_53_985.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_53_985.jpg,0,0,0,24.92648
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_54_066.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_54_066.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_54_066.jpg,0,0,0,24.63926
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_54_134.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_54_134.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_54_134.jpg,0,0,0,24.49317
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_54_225.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_54_225.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_54_225.jpg,0,0,0,24.22383
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_54_297.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_54_297.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_54_297.jpg,0,0,0,24.08593
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_54_366.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_54_366.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_54_366.jpg,0,0,0,23.89019
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_54_455.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_54_455.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_54_455.jpg,0,0,0,23.69734
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_54_522.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_54_522.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_54_522.jpg,0,0.1324461,0,23.58139
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_54_591.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_54_591.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_54_591.jpg,0,0.337671,0,23.61155
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_54_676.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_54_676.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_54_676.jpg,0,0.592576,0,23.86245
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_54_754.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_54_754.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_54_754.jpg,0,0.82647,0,24.35715
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_54_844.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_54_844.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_54_844.jpg,0,1,0,25.25586
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_54_916.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_54_916.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_54_916.jpg,0,0.8579578,0,25.80524
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_54_983.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_54_983.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_54_983.jpg,0,0.6572476,0,26.30982
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_55_063.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_55_063.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_55_063.jpg,0,0.4179223,0,26.62827
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_55_147.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_55_147.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_55_147.jpg,-0.1,0.1669576,0,26.70639
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_55_219.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_55_219.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_55_219.jpg,-0.25,0,0,26.5664
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_55_286.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_55_286.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_55_286.jpg,-0.45,0,0,26.24647
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_55_365.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_55_365.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_55_365.jpg,-0.6500001,0,0,25.84788
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_55_454.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_55_454.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_55_454.jpg,-0.8500001,0,0,25.37515
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_55_525.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_55_525.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_55_525.jpg,-1,0,0,24.84592
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_55_593.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_55_593.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_55_593.jpg,-1,0,0,24.50231
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_55_683.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_55_683.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_55_683.jpg,-1,0,0,23.99408
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_55_766.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_55_766.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_55_766.jpg,0,0,0,23.39174
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_55_848.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_55_848.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_55_848.jpg,0,0.1216365,0,23.00261
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_55_935.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_55_935.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_55_935.jpg,0,0.3800751,0,22.81113
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_56_005.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_56_005.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_56_005.jpg,0,0.5894412,0,22.40191
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_56_076.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_56_076.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_56_076.jpg,0,0.8047161,0,22.38294
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_56_163.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_56_163.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_56_163.jpg,0,1,0,22.82138
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_56_242.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_56_242.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_56_242.jpg,-0.15,1,0,22.60387
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_56_323.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_56_323.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_56_323.jpg,-0.35,1,0,23.08731
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_56_410.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_56_410.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_56_410.jpg,-0.6000001,1,0,23.38313
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_56_492.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_56_492.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_56_492.jpg,0,1,0,23.37653
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_56_570.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_56_570.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_56_570.jpg,0,1,0,23.76271
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_56_649.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_56_649.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_56_649.jpg,0,1,0,24.14151
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_56_726.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_56_726.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_56_726.jpg,0,1,0,24.45148
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_56_805.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_56_805.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_56_805.jpg,0,1,0,24.81386
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_56_882.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_56_882.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_56_882.jpg,0,1,0,25.09917
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_56_958.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_56_958.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_56_958.jpg,0,1,0,25.42951
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_57_031.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_57_031.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_57_031.jpg,0,1,0,25.52431
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_57_116.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_57_116.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_57_116.jpg,0,0.8071336,0,25.93049
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_57_190.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_57_190.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_57_190.jpg,0.2,0.5852342,0,25.93681
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_57_259.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_57_259.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_57_259.jpg,0.35,0.3786617,0,25.46042
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_57_336.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_57_336.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_57_336.jpg,0.5500001,0.1481663,0,25.01105
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_57_409.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_57_409.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_57_409.jpg,0.7500002,0,0,24.44518
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_57_495.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_57_495.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_57_495.jpg,0,0,0,23.54629
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_57_571.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_57_571.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_57_571.jpg,0,0,0,23.0429
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_57_642.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_57_642.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_57_642.jpg,0,0.1622289,0,22.64315
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_57_718.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_57_718.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_57_718.jpg,0,0.4406949,0,22.35811
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_57_797.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_57_797.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_57_797.jpg,0,0.6768576,0,22.0714
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_57_881.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_57_881.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_57_881.jpg,0.2,0.9273878,0,22.71063
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_57_963.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_57_963.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_57_963.jpg,0.4,1,0,23.14904
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_58_033.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_58_033.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_58_033.jpg,0.6000001,1,0,23.49317
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_58_115.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_58_115.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_58_115.jpg,0,1,0,24.30445
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_58_195.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_58_195.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_58_195.jpg,0,1,0,25.34755
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_58_272.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_58_272.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_58_272.jpg,0,1,0,26.27532
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_58_354.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_58_354.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_58_354.jpg,0.15,1,0,27.25386
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_58_427.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_58_427.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_58_427.jpg,0,1,0,27.9781
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_58_511.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_58_511.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_58_511.jpg,0,1,0,28.71829
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_58_591.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_58_591.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_58_591.jpg,0,1,0,29.45447
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_58_665.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_58_665.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_58_665.jpg,0,1,0,30.18224
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_58_752.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_58_752.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_58_752.jpg,0,1,0,30.19011
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_58_819.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_58_819.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_58_819.jpg,0.05,1,0,30.18966
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_58_903.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_58_903.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_58_903.jpg,0,1,0,30.18606
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_58_974.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_58_974.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_58_974.jpg,0,1,0,30.19006
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_59_058.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_59_058.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_59_058.jpg,0,1,0,30.19022
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_59_140.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_59_140.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_59_140.jpg,0,1,0,30.19022
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_59_220.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_59_220.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_59_220.jpg,0.15,1,0,30.18481
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_59_304.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_59_304.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_59_304.jpg,0.35,1,0,30.16395
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_59_384.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_59_384.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_59_384.jpg,0,1,0,30.18971
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_59_465.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_59_465.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_59_465.jpg,0,1,0,30.19019
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_59_531.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_59_531.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_59_531.jpg,0,1,0,30.19025
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_59_617.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_59_617.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_59_617.jpg,0,1,0,30.19015
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_59_696.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_59_696.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_59_696.jpg,0,1,0,30.19034
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_59_772.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_59_772.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_59_772.jpg,0,1,0,30.19035
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_59_842.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_59_842.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_59_842.jpg,0,1,0,30.19025
D:\self-driving-car\data\IMG\center_2025_04_25_01_11_59_924.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_11_59_924.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_11_59_924.jpg,0,1,0,30.19033
D:\self-driving-car\data\IMG\center_2025_04_25_01_12_00_007.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_12_00_007.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_12_00_007.jpg,0,1,0,30.19031
D:\self-driving-car\data\IMG\center_2025_04_25_01_12_00_090.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_12_00_090.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_12_00_090.jpg,0,1,0,30.19029
D:\self-driving-car\data\IMG\center_2025_04_25_01_12_00_174.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_12_00_174.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_12_00_174.jpg,0,1,0,30.19033
D:\self-driving-car\data\IMG\center_2025_04_25_01_12_00_255.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_12_00_255.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_12_00_255.jpg,0,1,0,30.19036
D:\self-driving-car\data\IMG\center_2025_04_25_01_12_00_333.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_12_00_333.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_12_00_333.jpg,0,1,0,30.19038
D:\self-driving-car\data\IMG\center_2025_04_25_01_12_00_406.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_12_00_406.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_12_00_406.jpg,0,1,0,30.19033
D:\self-driving-car\data\IMG\center_2025_04_25_01_12_00_486.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_12_00_486.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_12_00_486.jpg,0,0.9345052,0,30.19027
D:\self-driving-car\data\IMG\center_2025_04_25_01_12_00_567.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_01_12_00_567.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_01_12_00_567.jpg,0,0.6910282,0,30.12337
